,cell.line,drug1,drug1.conc,dip_rate,Count_Type,DIPzero,DIPrNorm
1865,H841,SCH-1473759,1e-07,-0.014300156835570463,Direct,0.038265806633865855,-0.3737058772181897
1866,H841,SCH-1473759,1e-08,0.005914823570530342,Direct,0.038265806633865855,0.15457203416942028
1867,H841,SCH-1473759,1e-09,0.03382421281884846,Direct,0.038265806633865855,0.8839278665280634
1868,H841,SCH-1473759,1e-10,0.03883567121170505,Direct,0.038265806633865855,1.0148922661762174
1869,H841,SCH-1473759,2e-11,0.040332753824772416,Direct,0.038265806633865855,1.054015513397731
1870,H841,SCH-1473759,0.0,0.039109357530508614,Direct,0.038265806633865855,1.0220445084227285
1871,H841,SCH-1473759,0.0,0.04075763540178226,Direct,0.038265806633865855,1.065118940043749
1872,H841,SCH-1473759,0.0,0.03890751899269596,Direct,0.038265806633865855,1.016769863627079
1873,H841,SCH-1473759,0.0,0.03798396011787849,Direct,0.038265806633865855,0.9926345073897402
1874,H841,SCH-1473759,0.0,0.03876024944192909,Direct,0.038265806633865855,1.0129212697067684
1875,H841,SCH-1473759,0.0,0.038168952243282435,Direct,0.038265806633865855,0.997468905032889
1876,H841,SCH-1473759,0.0,0.03606568411767249,Direct,0.038265806633865855,0.9425042169568112
1877,H841,SCH-1473759,0.0,0.03694741118490378,Direct,0.038265806633865855,0.9655463829215278
1878,H841,SCH-1473759,0.0,0.035778093720283025,Direct,0.038265806633865855,0.9349886195426189
1879,H841,SCH-1473759,0.0,0.03844928394974423,Direct,0.038265806633865855,1.004794811138673
1880,H841,SCH-1473759,0.0,0.03715707869831975,Direct,0.038265806633865855,0.9710256222701742
1881,H841,SCH-1473759,0.0,0.03598434414830036,Direct,0.038265806633865855,0.9403785602275436
1882,H841,SCH-1473759,0.0,0.03419233955676069,Direct,0.038265806633865855,0.8935481194456232
1883,H841,SCH-1473759,0.0,0.03837274727110122,Direct,0.038265806633865855,1.002794678765264
1884,H841,SCH-1473759,0.0,0.036522729988775794,Direct,0.038265806633865855,0.9544481928273947
1885,H841,SCH-1473759,0.0,0.033112573714715765,Direct,0.038265806633865855,0.8653306078594618
1886,H841,SCH-1473759,0.0,0.03647371781732478,Direct,0.038265806633865855,0.9531673581668327
1887,H841,SCH-1473759,0.0,0.03859386724235176,Direct,0.038265806633865855,1.008573205097304
1888,H841,SCH-1473759,0.0,0.03399489055505158,Direct,0.038265806633865855,0.8883881863597135
1889,H841,SCH-1473759,0.0,0.03556514998487264,Direct,0.038265806633865855,0.9294237627123979
1890,H841,SCH-1473759,0.0,0.029667453888933937,Direct,0.038265806633865855,0.7752993206911196
1891,H841,SCH-1473759,0.0,0.03139350775837317,Direct,0.038265806633865855,0.8204062718121147
1892,H841,SCH-1473759,0.0,0.03196868213771193,Direct,0.038265806633865855,0.8354372989858557
1893,H841,SCH-1473759,0.0,0.03618039411316931,Direct,0.038265806633865855,0.9455019322955832
1894,H841,SCH-1473759,0.0,0.03269876471420344,Direct,0.038265806633865855,0.85451654076108
1895,H841,SCH-1473759,0.0,0.035447684091202615,Direct,0.038265806633865855,0.926354027510055
1896,H841,SCH-1473759,0.0,0.03254172449327245,Direct,0.038265806633865855,0.8504126100002947
1897,H841,SCH-1473759,0.0,0.0343223845378581,Direct,0.038265806633865855,0.8969465838329471
1898,H841,SCH-1473759,0.0,0.037663950856412484,Direct,0.038265806633865855,0.9842717080757755
1899,H841,SCH-1473759,0.0,0.04018169433732915,Direct,0.038265806633865855,1.0500678770944214
1900,H841,SCH-1473759,0.0,0.039179275057508636,Direct,0.038265806633865855,1.0238716625624285
1901,H841,SCH-1473759,0.0,0.041921871823946674,Direct,0.038265806633865855,1.0955439205832693
1902,H841,SCH-1473759,0.0,0.03945545727196687,Direct,0.038265806633865855,1.0310891300289005
1903,H841,SCH-1473759,0.0,0.04335586133234698,Direct,0.038265806633865855,1.1330183562359912
1904,H841,SCH-1473759,0.0,0.03621422125106494,Direct,0.038265806633865855,0.9463859366031179
1905,H841,SCH-1473759,0.0,0.041210087753733166,Direct,0.038265806633865855,1.076942873517308
1906,H841,SCH-1473759,0.0,0.03966930863417032,Direct,0.038265806633865855,1.0366777058624015
1907,H841,SCH-1473759,0.0,0.03876580483922765,Direct,0.038265806633865855,1.013066448857223
1908,H841,SCH-1473759,0.0,0.03826216491617815,Direct,0.038265806633865855,0.9999048310225745
1909,H841,SCH-1473759,0.0,0.03952630112780913,Direct,0.038265806633865855,1.0329404919123728
1910,H841,SCH-1473759,0.0,0.03839316390271055,Direct,0.038265806633865855,1.0033282264258343
1911,H841,SCH-1473759,0.0,0.04042121958163657,Direct,0.038265806633865855,1.0563273882710507
1912,H841,SCH-1473759,0.0,0.04079647377483165,Direct,0.038265806633865855,1.0661339029170265
1913,H841,SCH-1473759,0.0,0.04442381136010514,Direct,0.038265806633865855,1.1609270852476778
1914,H841,SCH-1473759,0.0,0.04205536078136135,Direct,0.038265806633865855,1.099032386374463
1915,H841,SCH-1473759,0.0,0.045902847557889856,Direct,0.038265806633865855,1.1995787256517703
1916,H841,SCH-1473759,0.0,0.03871902113594792,Direct,0.038265806633865855,1.0118438507364682
1917,H841,SCH-1473759,0.0,0.03804589547991158,Direct,0.038265806633865855,0.9942530636801041
1918,H841,SCH-1473759,0.0,0.03975755345510738,Direct,0.038265806633865855,1.0389838070190138
1919,H841,SCH-1473759,0.0,0.035596849014296744,Direct,0.038265806633865855,0.9302521531793077
1920,H841,SCH-1473759,0.0,0.039020471978213074,Direct,0.038265806633865855,1.019721663038963
1921,H841,SCH-1473759,0.0,0.03755509542659466,Direct,0.038265806633865855,0.9814269900522049
1922,H841,SCH-1473759,0.0,0.04059575413590655,Direct,0.038265806633865855,1.0608884982965092
1923,H841,SCH-1473759,0.0,0.039559146414553666,Direct,0.038265806633865855,1.033798837512109
1924,H841,SCH-1473759,0.0,0.039883104194721734,Direct,0.038265806633865855,1.0422648234318037
1925,H841,SCH-1473759,0.0,0.03811810215395192,Direct,0.038265806633865855,0.9961400400799806
1926,H841,SCH-1473759,0.0,0.03891269677283446,Direct,0.038265806633865855,1.0169051745114945
1927,H841,SCH-1473759,0.0,0.04388476726446616,Direct,0.038265806633865855,1.1468402504712245
1928,H841,SCH-1473759,0.0,0.040060222426768516,Direct,0.038265806633865855,1.0468934526866756
1929,H841,SCH-1473759,0.0,0.04050914161865565,Direct,0.038265806633865855,1.058625054118274
1930,H841,SCH-1473759,0.0,0.037346937292366114,Direct,0.038265806633865855,0.9759871952970534
1931,H841,SCH-1473759,0.0,0.04201008489478874,Direct,0.038265806633865855,1.0978491920149185
1932,H841,SCH-1473759,0.0,0.039867616529726604,Direct,0.038265806633865855,1.04186008441393
1933,H841,SCH-1473759,0.0,0.042326666725649116,Direct,0.038265806633865855,1.1061224223139552
1934,H841,SCH-1473759,0.0,0.03937994672464645,Direct,0.038265806633865855,1.0291158135366358
1935,H841,SCH-1473759,0.0,0.040934816812226126,Direct,0.038265806633865855,1.0697492203391357
1936,H841,SCH-1473759,0.0,0.04002883525415449,Direct,0.038265806633865855,1.0460732119711367
1937,H841,SCH-1473759,0.0,0.04207832308412726,Direct,0.038265806633865855,1.099632460037763
1938,H841,SCH-1473759,0.0,0.03922508777166602,Direct,0.038265806633865855,1.0250688858326897
1939,H841,SCH-1473759,0.0,0.04075463590497242,Direct,0.038265806633865855,1.0650405542190744
1940,H841,SCH-1473759,0.0,0.029199958302510036,Direct,0.038265806633865855,0.7630822624987501
1941,H841,SCH-1473759,0.0,0.03619289682930479,Direct,0.038265806633865855,0.9458286656702407
1942,H841,SCH-1473759,0.0,0.03827438297307575,Direct,0.038265806633865855,1.0002241253997846
1943,H841,SCH-1473759,0.0,0.03874041185751054,Direct,0.038265806633865855,1.0124028542815207
1944,H841,SCH-1473759,0.0,0.030091417033327118,Direct,0.038265806633865855,0.7863787459453613
1945,H841,SCH-1473759,0.0,0.030354107822855525,Direct,0.038265806633865855,0.7932436421186442
1946,H841,SCH-1473759,0.0,0.0401467558932576,Direct,0.038265806633865855,1.0491548310320231
1947,H841,SCH-1473759,0.0,0.04101053963174496,Direct,0.038265806633865855,1.07172808413896
1948,H841,SCH-1473759,0.0,0.03868609955747816,Direct,0.038265806633865855,1.0109835114057244
1949,H841,SCH-1473759,0.0,0.03882379328300612,Direct,0.038265806633865855,1.0145818603663366
1950,H841,SCH-1473759,0.0,0.040026684590680116,Direct,0.038265806633865855,1.0460170087008138
1951,H841,SCH-1473759,0.0,0.03793616407985724,Direct,0.038265806633865855,0.9913854539337771
1952,H841,SCH-1473759,0.0,0.04072098936007002,Direct,0.038265806633865855,1.0641612693466989
1953,H841,SCH-1473759,0.0,0.0413877086336289,Direct,0.038265806633865855,1.0815846384641508
1954,H841,SCH-1473759,0.0,0.04311707260456625,Direct,0.038265806633865855,1.126778092439503
1955,H841,SCH-1473759,0.0,0.03856232730090755,Direct,0.038265806633865855,1.0077489720752226
1956,H841,SCH-1473759,0.0,0.038565327061519064,Direct,0.038265806633865855,1.0078273647938243
1957,H841,SCH-1473759,0.0,0.04248280457061604,Direct,0.038265806633865855,1.1102027712913303
1958,H841,SCH-1473759,0.0,0.037580415174157035,Direct,0.038265806633865855,0.9820886708003631
1959,H841,SCH-1473759,0.0,0.041629647192806415,Direct,0.038265806633865855,1.0879072167777983
1960,H841,SCH-1473759,0.0,0.040549935376833136,Direct,0.038265806633865855,1.0596911170545087
1961,H841,SCH-1473759,0.0,0.039122724590066736,Direct,0.038265806633865855,1.0223938296767143
1962,H841,SCH-1473759,0.0,0.039533834330892116,Direct,0.038265806633865855,1.0331373570446059
1963,H841,SCH-1473759,0.0,0.04182434343782341,Direct,0.038265806633865855,1.0929952120964357
1964,H841,SCH-1473759,0.0,0.03703215577982684,Direct,0.038265806633865855,0.9677610127014227
1965,H841,SCH-1473759,0.0,0.03934963244721237,Direct,0.038265806633865855,1.0283236107817288
1966,H841,SCH-1473759,0.0,0.029115998339723264,Direct,0.038265806633865855,0.7608881375038136
1967,H841,SCH-1473759,0.0,0.03774180817944441,Direct,0.038265806633865855,0.9863063528377919
1968,H841,SCH-1473759,0.0,0.04215765350308345,Direct,0.038265806633865855,1.101705601203066
1969,H841,SCH-1473759,0.0,0.03615869546389285,Direct,0.038265806633865855,0.9449348816781984
1970,H841,SCH-1473759,0.0,0.03976972489507628,Direct,0.038265806633865855,1.0393018831564218
1971,H841,SCH-1473759,0.0,0.03848269864112319,Direct,0.038265806633865855,1.0056680369848883
1972,H841,SCH-1473759,0.0,0.03744385289460389,Direct,0.038265806633865855,0.9785198899078081
1973,H841,SCH-1473759,0.0,0.040079087626549936,Direct,0.038265806633865855,1.047386456792454
1974,H841,SCH-1473759,0.0,0.018767444582133138,Direct,0.038265806633865855,0.4904494699851341
1975,H841,SCH-1473759,0.0,0.038827021764083584,Direct,0.038265806633865855,1.0146662302349336
1976,H841,SCH-1473759,0.0,0.03737107538469087,Direct,0.038265806633865855,0.9766179958589157
1977,H841,SCH-1473759,0.0,0.04125984019617771,Direct,0.038265806633865855,1.0782430536734613
1978,H841,SCH-1473759,0.0,0.039560289114362886,Direct,0.038265806633865855,1.0338286996765251
1979,H841,SCH-1473759,0.0,0.04062452614290162,Direct,0.038265806633865855,1.0616403969111228
1980,H841,SCH-1473759,0.0,0.041226055128130164,Direct,0.038265806633865855,1.0773601487769093
1981,H841,SCH-1473759,0.0,0.039554611382000913,Direct,0.038265806633865855,1.0336803235448968
1982,H841,YM-155,1e-05,0.034093305527567536,Direct,0.038265806633865855,0.8909600640012227
1983,H841,YM-155,1e-06,-0.016720060804880994,Direct,0.038265806633865855,-0.4369452071103989
1984,H841,YM-155,1e-07,-0.04495227580132368,Direct,0.038265806633865855,-1.1747374420049517
1985,H841,YM-155,1e-08,-0.031935177042816634,Direct,0.038265806633865855,-0.8345617106253155
1986,H841,YM-155,1e-09,-0.0334231960996086,Direct,0.038265806633865855,-0.8734481000076066
1987,H841,YM-155,1e-10,0.040060419581344736,Direct,0.038265806633865855,1.0468986049255427
1988,H841,YM-155,2e-11,0.03720302824179144,Direct,0.038265806633865855,0.9722264212997449
1989,H841,YM-155,1e-05,-0.04564007557581081,Direct,0.038265806633865855,-1.1927117076742506
1990,H841,YM-155,1e-06,-0.038990943795032734,Direct,0.038265806633865855,-1.0189500032785177
1991,H841,YM-155,1e-07,-0.04483396929779245,Direct,0.038265806633865855,-1.1716457391522401
1992,H841,YM-155,1e-08,-0.033497227224066395,Direct,0.038265806633865855,-0.8753827547547582
1993,H841,YM-155,1e-09,-0.02062937862974297,Direct,0.038265806633865855,-0.5391073766490431
1994,H841,YM-155,1e-10,0.03649673287137031,Direct,0.038265806633865855,0.9537688103788754
1995,H841,YM-155,2e-11,0.03616775596545682,Direct,0.038265806633865855,0.9451716596886729
1996,H841,YM-155,0.0,0.039109357530508614,Direct,0.038265806633865855,1.0220445084227285
1997,H841,YM-155,0.0,0.04075763540178226,Direct,0.038265806633865855,1.065118940043749
1998,H841,YM-155,0.0,0.03890751899269596,Direct,0.038265806633865855,1.016769863627079
1999,H841,YM-155,0.0,0.03798396011787849,Direct,0.038265806633865855,0.9926345073897402
2000,H841,YM-155,0.0,0.03876024944192909,Direct,0.038265806633865855,1.0129212697067684
2001,H841,YM-155,0.0,0.038168952243282435,Direct,0.038265806633865855,0.997468905032889
2002,H841,YM-155,0.0,0.03606568411767249,Direct,0.038265806633865855,0.9425042169568112
2003,H841,YM-155,0.0,0.03694741118490378,Direct,0.038265806633865855,0.9655463829215278
2004,H841,YM-155,0.0,0.035778093720283025,Direct,0.038265806633865855,0.9349886195426189
2005,H841,YM-155,0.0,0.03844928394974423,Direct,0.038265806633865855,1.004794811138673
2006,H841,YM-155,0.0,0.03715707869831975,Direct,0.038265806633865855,0.9710256222701742
2007,H841,YM-155,0.0,0.03598434414830036,Direct,0.038265806633865855,0.9403785602275436
2008,H841,YM-155,0.0,0.03419233955676069,Direct,0.038265806633865855,0.8935481194456232
2009,H841,YM-155,0.0,0.03837274727110122,Direct,0.038265806633865855,1.002794678765264
2010,H841,YM-155,0.0,0.036522729988775794,Direct,0.038265806633865855,0.9544481928273947
2011,H841,YM-155,0.0,0.033112573714715765,Direct,0.038265806633865855,0.8653306078594618
2012,H841,YM-155,0.0,0.03647371781732478,Direct,0.038265806633865855,0.9531673581668327
2013,H841,YM-155,0.0,0.03859386724235176,Direct,0.038265806633865855,1.008573205097304
2014,H841,YM-155,0.0,0.03399489055505158,Direct,0.038265806633865855,0.8883881863597135
2015,H841,YM-155,0.0,0.03556514998487264,Direct,0.038265806633865855,0.9294237627123979
2016,H841,YM-155,0.0,0.029667453888933937,Direct,0.038265806633865855,0.7752993206911196
2017,H841,YM-155,0.0,0.03139350775837317,Direct,0.038265806633865855,0.8204062718121147
2018,H841,YM-155,0.0,0.03196868213771193,Direct,0.038265806633865855,0.8354372989858557
2019,H841,YM-155,0.0,0.03618039411316931,Direct,0.038265806633865855,0.9455019322955832
2020,H841,YM-155,0.0,0.03269876471420344,Direct,0.038265806633865855,0.85451654076108
2021,H841,YM-155,0.0,0.035447684091202615,Direct,0.038265806633865855,0.926354027510055
2022,H841,YM-155,0.0,0.03254172449327245,Direct,0.038265806633865855,0.8504126100002947
2023,H841,YM-155,0.0,0.0343223845378581,Direct,0.038265806633865855,0.8969465838329471
2024,H841,YM-155,0.0,0.037663950856412484,Direct,0.038265806633865855,0.9842717080757755
2025,H841,YM-155,0.0,0.04018169433732915,Direct,0.038265806633865855,1.0500678770944214
2026,H841,YM-155,0.0,0.039179275057508636,Direct,0.038265806633865855,1.0238716625624285
2027,H841,YM-155,0.0,0.041921871823946674,Direct,0.038265806633865855,1.0955439205832693
2028,H841,YM-155,0.0,0.03945545727196687,Direct,0.038265806633865855,1.0310891300289005
2029,H841,YM-155,0.0,0.04335586133234698,Direct,0.038265806633865855,1.1330183562359912
2030,H841,YM-155,0.0,0.03621422125106494,Direct,0.038265806633865855,0.9463859366031179
2031,H841,YM-155,0.0,0.041210087753733166,Direct,0.038265806633865855,1.076942873517308
2032,H841,YM-155,0.0,0.03966930863417032,Direct,0.038265806633865855,1.0366777058624015
2033,H841,YM-155,0.0,0.03876580483922765,Direct,0.038265806633865855,1.013066448857223
2034,H841,YM-155,0.0,0.03826216491617815,Direct,0.038265806633865855,0.9999048310225745
2035,H841,YM-155,0.0,0.03952630112780913,Direct,0.038265806633865855,1.0329404919123728
2036,H841,YM-155,0.0,0.03839316390271055,Direct,0.038265806633865855,1.0033282264258343
2037,H841,YM-155,0.0,0.04042121958163657,Direct,0.038265806633865855,1.0563273882710507
2038,H841,YM-155,0.0,0.04079647377483165,Direct,0.038265806633865855,1.0661339029170265
2039,H841,YM-155,0.0,0.04442381136010514,Direct,0.038265806633865855,1.1609270852476778
2040,H841,YM-155,0.0,0.04205536078136135,Direct,0.038265806633865855,1.099032386374463
2041,H841,YM-155,0.0,0.045902847557889856,Direct,0.038265806633865855,1.1995787256517703
2042,H841,YM-155,0.0,0.03871902113594792,Direct,0.038265806633865855,1.0118438507364682
2043,H841,YM-155,0.0,0.03804589547991158,Direct,0.038265806633865855,0.9942530636801041
2044,H841,YM-155,0.0,0.03975755345510738,Direct,0.038265806633865855,1.0389838070190138
2045,H841,YM-155,0.0,0.035596849014296744,Direct,0.038265806633865855,0.9302521531793077
2046,H841,YM-155,0.0,0.039020471978213074,Direct,0.038265806633865855,1.019721663038963
2047,H841,YM-155,0.0,0.03755509542659466,Direct,0.038265806633865855,0.9814269900522049
2048,H841,YM-155,0.0,0.04059575413590655,Direct,0.038265806633865855,1.0608884982965092
2049,H841,YM-155,0.0,0.039559146414553666,Direct,0.038265806633865855,1.033798837512109
2050,H841,YM-155,0.0,0.039883104194721734,Direct,0.038265806633865855,1.0422648234318037
2051,H841,YM-155,0.0,0.03811810215395192,Direct,0.038265806633865855,0.9961400400799806
2052,H841,YM-155,0.0,0.03891269677283446,Direct,0.038265806633865855,1.0169051745114945
2053,H841,YM-155,0.0,0.04388476726446616,Direct,0.038265806633865855,1.1468402504712245
2054,H841,YM-155,0.0,0.040060222426768516,Direct,0.038265806633865855,1.0468934526866756
2055,H841,YM-155,0.0,0.04050914161865565,Direct,0.038265806633865855,1.058625054118274
2056,H841,YM-155,0.0,0.037346937292366114,Direct,0.038265806633865855,0.9759871952970534
