,file_name,cell_count,plate_id,well
11686,O11_02_1_4_RFP_001.tif,335,8,O11
11687,D11_02_1_4_RFP_001.tif,40,8,D11
11688,F13_02_1_3_RFP_001.tif,57,8,F13
11689,E13_02_1_1_RFP_001.tif,25,8,E13
11690,G13_02_1_2_RFP_001.tif,75,8,G13
11691,O14_02_1_3_RFP_001.tif,298,8,O14
11692,E11_02_1_6_RFP_001.tif,54,8,E11
11693,D13_02_1_1_RFP_001.tif,37,8,D13
11694,F14_02_1_4_RFP_001.tif,101,8,F14
11695,O13_02_1_1_RFP_001.tif,409,8,O13
11696,F12_02_1_5_RFP_001.tif,34,8,F12
11697,M13_02_1_4_RFP_001.tif,346,8,M13
11698,M14_02_1_3_RFP_001.tif,373,8,M14
11699,O14_02_1_1_RFP_001.tif,169,8,O14
11700,N12_02_1_5_RFP_001.tif,350,8,N12
11701,M13_02_1_5_RFP_001.tif,416,8,M13
11702,F12_02_1_3_RFP_001.tif,95,8,F12
11703,E11_02_1_5_RFP_001.tif,95,8,E11
11704,G14_02_1_4_RFP_001.tif,75,8,G14
11705,M11_02_1_1_RFP_001.tif,157,8,M11
11706,L12_02_1_6_RFP_001.tif,231,8,L12
11707,H14_02_1_5_RFP_001.tif,25,8,H14
11708,I12_02_1_2_RFP_001.tif,159,8,I12
11709,J14_02_1_4_RFP_001.tif,253,8,J14
11710,O13_02_1_5_RFP_001.tif,372,8,O13
11711,B11_02_1_3_RFP_001.tif,21,8,B11
11712,E11_02_1_4_RFP_001.tif,32,8,E11
11713,H14_02_1_3_RFP_001.tif,74,8,H14
11714,B14_02_1_4_RFP_001.tif,36,8,B14
11715,H11_02_1_6_RFP_001.tif,82,8,H11
11716,N11_02_1_6_RFP_001.tif,334,8,N11
11717,C12_02_1_1_RFP_001.tif,25,8,C12
11718,I14_02_1_2_RFP_001.tif,149,8,I14
11719,J12_02_1_2_RFP_001.tif,162,8,J12
11720,E14_02_1_5_RFP_001.tif,73,8,E14
11721,K12_02_1_4_RFP_001.tif,156,8,K12
11722,M14_02_1_6_RFP_001.tif,437,8,M14
11723,O14_02_1_2_RFP_001.tif,264,8,O14
11724,I13_02_1_4_RFP_001.tif,138,8,I13
11725,L11_02_1_6_RFP_001.tif,221,8,L11
11726,J14_02_1_3_RFP_001.tif,160,8,J14
11727,I11_02_1_2_RFP_001.tif,129,8,I11
11728,N12_02_1_4_RFP_001.tif,350,8,N12
11729,H13_02_1_2_RFP_001.tif,177,8,H13
11730,N11_02_1_1_RFP_001.tif,451,8,N11
11731,M13_02_1_6_RFP_001.tif,393,8,M13
11732,L13_02_1_3_RFP_001.tif,228,8,L13
11733,F13_02_1_5_RFP_001.tif,16,8,F13
11734,J13_02_1_1_RFP_001.tif,162,8,J13
11735,C14_02_1_3_RFP_001.tif,23,8,C14
11736,B12_02_1_5_RFP_001.tif,8,8,B12
11737,C12_02_1_4_RFP_001.tif,34,8,C12
11738,H13_02_1_6_RFP_001.tif,86,8,H13
11739,E12_02_1_2_RFP_001.tif,26,8,E12
11740,C13_02_1_4_RFP_001.tif,22,8,C13
11741,M11_02_1_3_RFP_001.tif,420,8,M11
11742,H12_02_1_3_RFP_001.tif,88,8,H12
11743,O13_02_1_2_RFP_001.tif,383,8,O13
11744,E14_02_1_1_RFP_001.tif,16,8,E14
11745,G12_02_1_2_RFP_001.tif,81,8,G12
11746,L11_02_1_1_RFP_001.tif,373,8,L11
11747,D12_02_1_5_RFP_001.tif,25,8,D12
11748,B12_02_1_3_RFP_001.tif,36,8,B12
11749,N12_02_1_6_RFP_001.tif,313,8,N12
11750,B11_02_1_5_RFP_001.tif,11,8,B11
11751,B12_02_1_6_RFP_001.tif,23,8,B12
11752,N14_02_1_4_RFP_001.tif,546,8,N14
11753,G14_02_1_6_RFP_001.tif,96,8,G14
11754,H11_02_1_2_RFP_001.tif,174,8,H11
11755,O14_02_1_5_RFP_001.tif,461,8,O14
11756,C13_02_1_3_RFP_001.tif,13,8,C13
11757,D12_02_1_1_RFP_001.tif,45,8,D12
11758,O13_02_1_6_RFP_001.tif,437,8,O13
11759,J11_02_1_3_RFP_001.tif,175,8,J11
11760,O13_02_1_6_RFP_001.tif,744,13,O13
11761,C13_02_1_4_RFP_001.tif,36,13,C13
11762,N11_02_1_3_RFP_001.tif,699,13,N11
11763,M11_02_1_5_RFP_001.tif,694,13,M11
11764,N12_02_1_3_RFP_001.tif,998,13,N12
11765,D11_02_1_4_RFP_001.tif,81,13,D11
11766,D13_02_1_6_RFP_001.tif,98,13,D13
11767,L12_02_1_6_RFP_001.tif,426,13,L12
11768,N13_02_1_5_RFP_001.tif,536,13,N13
11769,I12_02_1_1_RFP_001.tif,314,13,I12
11770,E11_02_1_5_RFP_001.tif,188,13,E11
11771,K12_02_1_5_RFP_001.tif,242,13,K12
11772,D11_02_1_1_RFP_001.tif,90,13,D11
11773,C11_02_1_3_RFP_001.tif,63,13,C11
11774,K11_02_1_5_RFP_001.tif,341,13,K11
11775,O14_02_1_4_RFP_001.tif,718,13,O14
11776,H12_02_1_3_RFP_001.tif,180,13,H12
11777,H11_02_1_1_RFP_001.tif,266,13,H11
11778,M13_02_1_2_RFP_001.tif,484,13,M13
11779,F12_02_1_1_RFP_001.tif,94,13,F12
11780,N12_02_1_6_RFP_001.tif,544,13,N12
11781,M14_02_1_4_RFP_001.tif,665,13,M14
11782,K13_02_1_2_RFP_001.tif,380,13,K13
11783,I12_02_1_6_RFP_001.tif,129,13,I12
11784,J14_02_1_5_RFP_001.tif,229,13,J14
11785,F11_02_1_4_RFP_001.tif,145,13,F11
11786,F12_02_1_2_RFP_001.tif,156,13,F12
11787,B12_02_1_1_RFP_001.tif,69,13,B12
11788,F11_02_1_1_RFP_001.tif,96,13,F11
11789,N14_02_1_2_RFP_001.tif,521,13,N14
11790,F11_02_1_2_RFP_001.tif,148,13,F11
11791,M11_02_1_2_RFP_001.tif,353,13,M11
11792,N14_02_1_3_RFP_001.tif,566,13,N14
11793,H13_02_1_6_RFP_001.tif,173,13,H13
11794,F12_02_1_3_RFP_001.tif,181,13,F12
11795,O14_02_1_5_RFP_001.tif,730,13,O14
11796,F14_02_1_3_RFP_001.tif,101,13,F14
11797,B13_02_1_2_RFP_001.tif,24,13,B13
11798,H11_02_1_6_RFP_001.tif,159,13,H11
11799,F11_02_1_5_RFP_001.tif,109,13,F11
11800,G11_02_1_3_RFP_001.tif,151,13,G11
11801,F11_02_1_6_RFP_001.tif,148,13,F11
11802,G14_02_1_3_RFP_001.tif,92,13,G14
11803,L11_02_1_2_RFP_001.tif,648,13,L11
11804,J11_02_1_6_RFP_001.tif,284,13,J11
11805,G13_02_1_5_RFP_001.tif,77,13,G13
11806,F14_02_1_2_RFP_001.tif,82,13,F14
11807,J11_02_1_5_RFP_001.tif,299,13,J11
11808,O11_02_1_5_RFP_001.tif,712,13,O11
11809,D12_02_1_3_RFP_001.tif,114,13,D12
11810,B14_02_1_4_RFP_001.tif,57,13,B14
11811,I13_02_1_1_RFP_001.tif,296,13,I13
11812,O14_02_1_3_RFP_001.tif,470,13,O14
11813,H14_02_1_1_RFP_001.tif,233,13,H14
11814,I13_02_1_4_RFP_001.tif,249,13,I13
11815,I13_02_1_6_RFP_001.tif,177,13,I13
11816,O13_02_1_5_RFP_001.tif,611,13,O13
11817,M12_02_1_6_RFP_001.tif,643,13,M12
11818,F12_02_1_5_RFP_001.tif,94,13,F12
11819,L12_02_1_1_RFP_001.tif,518,13,L12
11820,H12_02_1_1_RFP_001.tif,267,13,H12
11821,E13_02_1_6_RFP_001.tif,112,13,E13
11822,G12_02_1_5_RFP_001.tif,64,13,G12
11823,O14_02_1_1_RFP_001.tif,283,13,O14
11824,O11_02_1_1_RFP_001.tif,496,13,O11
11825,J12_02_1_4_RFP_001.tif,290,13,J12
11826,D14_02_1_5_RFP_001.tif,95,13,D14
11827,C14_02_1_4_RFP_001.tif,83,13,C14
11828,G13_02_1_6_RFP_001.tif,96,13,G13
11829,I12_02_1_5_RFP_001.tif,74,13,I12
11830,C14_02_1_3_RFP_001.tif,45,13,C14
11831,F14_02_1_5_RFP_001.tif,114,13,F14
11832,C12_02_1_3_RFP_001.tif,54,13,C12
11833,O11_02_1_3_RFP_001.tif,1074,13,O11
11834,H13_02_1_5_RFP_001.tif,123,13,H13
11835,H13_02_1_2_RFP_001.tif,348,13,H13
11836,F12_02_1_6_RFP_001.tif,102,13,F12
11837,N14_02_1_1_RFP_001.tif,263,13,N14
11838,M13_02_1_3_RFP_001.tif,602,13,M13
11839,N14_02_1_4_RFP_001.tif,941,13,N14
11840,J11_02_1_4_RFP_001.tif,298,13,J11
11841,H14_02_1_5_RFP_001.tif,44,13,H14
11842,N14_02_1_5_RFP_001.tif,499,13,N14
11843,N12_02_1_4_RFP_001.tif,664,13,N12
11844,D13_02_1_4_RFP_001.tif,94,13,D13
11845,H13_02_1_3_RFP_001.tif,138,13,H13
11846,D12_02_1_6_RFP_001.tif,71,13,D12
11847,L14_02_1_5_RFP_001.tif,641,13,L14
11848,O13_02_1_1_RFP_001.tif,661,13,O13
11849,J11_02_1_3_RFP_001.tif,321,13,J11
11850,H14_02_1_3_RFP_001.tif,162,13,H14
11851,M12_02_1_5_RFP_001.tif,765,13,M12
11852,M11_02_1_1_RFP_001.tif,294,13,M11
11853,K14_02_1_3_RFP_001.tif,338,13,K14
11854,F13_02_1_4_RFP_001.tif,141,13,F13
11855,N13_02_1_2_RFP_001.tif,638,13,N13
11856,K14_02_1_6_RFP_001.tif,447,13,K14
11857,C14_02_1_2_RFP_001.tif,34,13,C14
11858,F14_02_1_6_RFP_001.tif,191,13,F14
11859,F13_02_1_3_RFP_001.tif,96,13,F13
11860,J14_02_1_3_RFP_001.tif,288,13,J14
11861,F13_02_1_1_RFP_001.tif,169,13,F13
11862,M13_02_1_4_RFP_001.tif,667,13,M13
11863,M13_02_1_1_RFP_001.tif,237,13,M13
11864,C12_02_1_2_RFP_001.tif,57,13,C12
11865,O14_02_1_2_RFP_001.tif,411,13,O14
11866,M13_02_1_5_RFP_001.tif,758,13,M13
11867,M11_02_1_3_RFP_001.tif,757,13,M11
11868,F13_02_1_6_RFP_001.tif,128,13,F13
11869,E12_02_1_2_RFP_001.tif,34,13,E12
11870,E13_02_1_1_RFP_001.tif,36,13,E13
11871,L11_02_1_1_RFP_001.tif,633,13,L11
11872,E14_02_1_5_RFP_001.tif,153,13,E14
11873,H12_02_1_6_RFP_001.tif,203,13,H12
11874,G12_02_1_2_RFP_001.tif,153,13,G12
11875,D12_02_1_5_RFP_001.tif,76,13,D12
11876,I14_02_1_2_RFP_001.tif,295,13,I14
11877,B13_02_1_6_RFP_001.tif,62,13,B13
11878,G14_02_1_2_RFP_001.tif,97,13,G14
11879,L12_02_1_3_RFP_001.tif,582,13,L12
11880,K13_02_1_3_RFP_001.tif,308,13,K13
11881,E11_02_1_1_RFP_001.tif,36,13,E11
11882,D11_02_1_2_RFP_001.tif,80,13,D11
11883,G12_02_1_3_RFP_001.tif,155,13,G12
11884,C13_02_1_5_RFP_001.tif,43,13,C13
11885,C11_02_1_4_RFP_001.tif,33,13,C11
11886,D14_02_1_3_RFP_001.tif,20,13,D14
11887,H12_02_1_4_RFP_001.tif,192,13,H12
11888,B12_02_1_2_RFP_001.tif,87,13,B12
11889,C11_02_1_2_RFP_001.tif,27,13,C11
11890,K11_02_1_2_RFP_001.tif,241,13,K11
11891,D12_02_1_2_RFP_001.tif,55,13,D12
11892,M14_02_1_5_RFP_001.tif,619,13,M14
11893,D13_02_1_1_RFP_001.tif,61,13,D13
11894,E13_02_1_4_RFP_001.tif,89,13,E13
11895,E14_02_1_6_RFP_001.tif,149,13,E14
11896,J13_02_1_3_RFP_001.tif,240,13,J13
11897,O12_02_1_2_RFP_001.tif,646,13,O12
11898,D14_02_1_6_RFP_001.tif,190,13,D14
11899,I11_02_1_4_RFP_001.tif,181,13,I11
11900,C11_02_1_1_RFP_001.tif,24,13,C11
11901,L11_02_1_3_RFP_001.tif,542,13,L11
11902,J13_02_1_4_RFP_001.tif,410,13,J13
11903,N11_02_1_5_RFP_001.tif,541,13,N11
11904,L13_02_1_2_RFP_001.tif,729,13,L13
11905,L13_02_1_4_RFP_001.tif,691,13,L13
11906,I13_02_1_5_RFP_001.tif,63,13,I13
11907,B14_02_1_2_RFP_001.tif,43,13,B14
11908,H12_02_1_5_RFP_001.tif,133,13,H12
11909,L13_02_1_5_RFP_001.tif,283,13,L13
11910,D14_02_1_1_RFP_001.tif,7,13,D14
11911,J11_02_1_1_RFP_001.tif,444,13,J11
11912,N12_02_1_2_RFP_001.tif,528,13,N12
11913,J14_02_1_6_RFP_001.tif,530,13,J14
11914,F13_02_1_2_RFP_001.tif,141,13,F13
11915,J12_02_1_6_RFP_001.tif,213,13,J12
11916,B11_02_1_3_RFP_001.tif,43,13,B11
11917,O11_02_1_2_RFP_001.tif,427,13,O11
11918,J14_02_1_2_RFP_001.tif,203,13,J14
11919,C13_02_1_2_RFP_001.tif,58,13,C13
11920,N14_02_1_6_RFP_001.tif,831,13,N14
11921,J13_02_1_2_RFP_001.tif,485,13,J13
11922,H14_02_1_4_RFP_001.tif,324,13,H14
11923,E12_02_1_3_RFP_001.tif,136,13,E12
11924,E14_02_1_1_RFP_001.tif,27,13,E14
11925,G14_02_1_1_RFP_001.tif,41,13,G14
11926,L13_02_1_3_RFP_001.tif,438,13,L13
11927,H11_02_1_5_RFP_001.tif,79,13,H11
11928,N13_02_1_6_RFP_001.tif,624,13,N13
11929,E14_02_1_3_RFP_001.tif,28,13,E14
11930,L14_02_1_1_RFP_001.tif,262,13,L14
11931,B11_02_1_2_RFP_001.tif,60,13,B11
11932,E14_02_1_4_RFP_001.tif,78,13,E14
11933,G12_02_1_6_RFP_001.tif,96,13,G12
11934,G11_02_1_6_RFP_001.tif,94,13,G11
11935,N11_02_1_2_RFP_001.tif,671,13,N11
11936,K13_02_1_4_RFP_001.tif,357,13,K13
11937,N11_02_1_6_RFP_001.tif,612,13,N11
11938,M11_02_1_4_RFP_001.tif,451,13,M11
11939,G13_02_1_4_RFP_001.tif,167,13,G13
11940,J13_02_1_1_RFP_001.tif,306,13,J13
11941,H12_02_1_2_RFP_001.tif,295,13,H12
11942,D11_02_1_5_RFP_001.tif,34,13,D11
11943,H11_02_1_4_RFP_001.tif,174,13,H11
11944,B11_02_1_5_RFP_001.tif,28,13,B11
11945,B11_02_1_1_RFP_001.tif,61,13,B11
11946,L14_02_1_3_RFP_001.tif,559,13,L14
11947,C11_02_1_6_RFP_001.tif,49,13,C11
11948,C14_02_1_6_RFP_001.tif,95,13,C14
11949,M12_02_1_3_RFP_001.tif,758,13,M12
11950,C12_02_1_6_RFP_001.tif,63,13,C12
11951,K12_02_1_1_RFP_001.tif,332,13,K12
11952,E12_02_1_5_RFP_001.tif,114,13,E12
11953,D14_02_1_4_RFP_001.tif,99,13,D14
11954,K11_02_1_4_RFP_001.tif,293,13,K11
11955,G11_02_1_4_RFP_001.tif,114,13,G11
11956,F12_02_1_4_RFP_001.tif,134,13,F12
11957,G11_02_1_2_RFP_001.tif,106,13,G11
11958,I11_02_1_3_RFP_001.tif,167,13,I11
11959,G13_02_1_2_RFP_001.tif,152,13,G13
11960,H13_02_1_4_RFP_001.tif,173,13,H13
11961,E11_02_1_2_RFP_001.tif,42,13,E11
11962,N11_02_1_1_RFP_001.tif,653,13,N11
11963,O11_02_1_4_RFP_001.tif,555,13,O11
11964,C12_02_1_1_RFP_001.tif,41,13,C12
11965,K14_02_1_4_RFP_001.tif,362,13,K14
11966,B12_02_1_4_RFP_001.tif,41,13,B12
11967,D12_02_1_4_RFP_001.tif,68,13,D12
11968,N12_02_1_5_RFP_001.tif,632,13,N12
11969,J12_02_1_5_RFP_001.tif,222,13,J12
11970,K11_02_1_6_RFP_001.tif,325,13,K11
11971,H13_02_1_1_RFP_001.tif,228,13,H13
11972,K14_02_1_1_RFP_001.tif,162,13,K14
11973,L12_02_1_2_RFP_001.tif,711,13,L12
11974,D11_02_1_3_RFP_001.tif,91,13,D11
11975,E11_02_1_6_RFP_001.tif,116,13,E11
11976,D14_02_1_2_RFP_001.tif,38,13,D14
11977,B11_02_1_4_RFP_001.tif,44,13,B11
11978,F14_02_1_1_RFP_001.tif,36,13,F14
11979,B14_02_1_3_RFP_001.tif,58,13,B14
11980,J14_02_1_1_RFP_001.tif,147,13,J14
11981,O13_02_1_3_RFP_001.tif,680,13,O13
11982,B12_02_1_5_RFP_001.tif,14,13,B12
11983,L14_02_1_6_RFP_001.tif,770,13,L14
11984,I12_02_1_3_RFP_001.tif,328,13,I12
11985,I13_02_1_2_RFP_001.tif,284,13,I13
11986,D13_02_1_3_RFP_001.tif,60,13,D13
11987,K14_02_1_5_RFP_001.tif,287,13,K14
11988,B12_02_1_3_RFP_001.tif,56,13,B12
11989,C13_02_1_1_RFP_001.tif,47,13,C13
11990,I14_02_1_1_RFP_001.tif,192,13,I14
11991,N12_02_1_1_RFP_001.tif,578,13,N12
11992,M14_02_1_2_RFP_001.tif,335,13,M14
11993,I11_02_1_1_RFP_001.tif,383,13,I11
11994,K13_02_1_5_RFP_001.tif,242,13,K13
11995,M14_02_1_3_RFP_001.tif,644,13,M14
11996,G11_02_1_1_RFP_001.tif,200,13,G11
11997,C13_02_1_3_RFP_001.tif,27,13,C13
11998,C14_02_1_5_RFP_001.tif,38,13,C14
11999,J12_02_1_1_RFP_001.tif,366,13,J12
12000,I12_02_1_4_RFP_001.tif,207,13,I12
12001,I11_02_1_6_RFP_001.tif,173,13,I11
12002,J13_02_1_5_RFP_001.tif,133,13,J13
12003,K12_02_1_3_RFP_001.tif,635,13,K12
12004,I14_02_1_4_RFP_001.tif,209,13,I14
12005,B13_02_1_5_RFP_001.tif,27,13,B13
12006,F11_02_1_3_RFP_001.tif,117,13,F11
12007,B13_02_1_3_RFP_001.tif,36,13,B13
12008,D13_02_1_5_RFP_001.tif,50,13,D13
12009,E11_02_1_4_RFP_001.tif,48,13,E11
12010,D13_02_1_2_RFP_001.tif,104,13,D13
12011,I14_02_1_3_RFP_001.tif,189,13,I14
12012,L11_02_1_6_RFP_001.tif,439,13,L11
12013,M11_02_1_6_RFP_001.tif,644,13,M11
12014,F13_02_1_5_RFP_001.tif,41,13,F13
12015,B11_02_1_6_RFP_001.tif,40,13,B11
12016,H11_02_1_2_RFP_001.tif,254,13,H11
12017,C11_02_1_5_RFP_001.tif,104,13,C11
12018,M13_02_1_6_RFP_001.tif,761,13,M13
12019,B13_02_1_4_RFP_001.tif,60,13,B13
12020,K14_02_1_2_RFP_001.tif,255,13,K14
12021,O12_02_1_3_RFP_001.tif,767,13,O12
12022,O12_02_1_6_RFP_001.tif,599,13,O12
12023,E11_02_1_3_RFP_001.tif,65,13,E11
12024,B13_02_1_1_RFP_001.tif,68,13,B13
12025,H11_02_1_3_RFP_001.tif,182,13,H11
12026,G12_02_1_4_RFP_001.tif,139,13,G12
12027,O12_02_1_1_RFP_001.tif,758,13,O12
12028,E12_02_1_4_RFP_001.tif,86,13,E12
12029,M14_02_1_6_RFP_001.tif,755,13,M14
12030,B12_02_1_6_RFP_001.tif,40,13,B12
12031,M12_02_1_4_RFP_001.tif,443,13,M12
12032,C14_02_1_1_RFP_001.tif,15,13,C14
12033,N13_02_1_4_RFP_001.tif,751,13,N13
12034,O12_02_1_5_RFP_001.tif,704,13,O12
12035,K11_02_1_3_RFP_001.tif,320,13,K11
12036,M12_02_1_2_RFP_001.tif,323,13,M12
12037,B14_02_1_6_RFP_001.tif,70,13,B14
12038,I11_02_1_5_RFP_001.tif,92,13,I11
12039,J14_02_1_4_RFP_001.tif,426,13,J14
12040,G11_02_1_5_RFP_001.tif,57,13,G11
12041,G13_02_1_3_RFP_001.tif,154,13,G13
12042,E13_02_1_5_RFP_001.tif,125,13,E13
12043,J13_02_1_6_RFP_001.tif,300,13,J13
12044,C12_02_1_5_RFP_001.tif,27,13,C12
12045,B14_02_1_1_RFP_001.tif,7,13,B14
12046,K12_02_1_4_RFP_001.tif,271,13,K12
12047,H14_02_1_2_RFP_001.tif,259,13,H14
12048,K12_02_1_2_RFP_001.tif,268,13,K12
12049,G14_02_1_4_RFP_001.tif,148,13,G14
12050,B14_02_1_5_RFP_001.tif,65,13,B14
12051,G14_02_1_5_RFP_001.tif,104,13,G14
12052,E13_02_1_3_RFP_001.tif,31,13,E13
12053,G13_02_1_1_RFP_001.tif,141,13,G13
12054,J11_02_1_2_RFP_001.tif,281,13,J11
12055,K13_02_1_1_RFP_001.tif,337,13,K13
12056,N11_02_1_4_RFP_001.tif,824,13,N11
12057,G12_02_1_1_RFP_001.tif,158,13,G12
12058,L11_02_1_5_RFP_001.tif,470,13,L11
12059,O14_02_1_6_RFP_001.tif,940,13,O14
12060,G14_02_1_6_RFP_001.tif,184,13,G14
12061,I11_02_1_2_RFP_001.tif,254,13,I11
12062,K12_02_1_6_RFP_001.tif,236,13,K12
12063,C12_02_1_4_RFP_001.tif,48,13,C12
12064,J12_02_1_3_RFP_001.tif,605,13,J12
12065,L13_02_1_1_RFP_001.tif,530,13,L13
12066,L11_02_1_4_RFP_001.tif,534,13,L11
12067,E12_02_1_1_RFP_001.tif,26,13,E12
12068,E12_02_1_6_RFP_001.tif,139,13,E12
12069,I13_02_1_3_RFP_001.tif,103,13,I13
12070,O13_02_1_4_RFP_001.tif,674,13,O13
12071,K11_02_1_1_RFP_001.tif,349,13,K11
12072,E14_02_1_2_RFP_001.tif,42,13,E14
12073,L12_02_1_5_RFP_001.tif,516,13,L12
12074,K13_02_1_6_RFP_001.tif,307,13,K13
12075,O13_02_1_2_RFP_001.tif,588,13,O13
12076,D11_02_1_6_RFP_001.tif,70,13,D11
12077,F14_02_1_4_RFP_001.tif,181,13,F14
12078,L13_02_1_6_RFP_001.tif,566,13,L13
12079,E13_02_1_2_RFP_001.tif,63,13,E13
12080,L12_02_1_4_RFP_001.tif,536,13,L12
12081,H14_02_1_6_RFP_001.tif,123,13,H14
12082,N13_02_1_1_RFP_001.tif,709,13,N13
12083,D12_02_1_1_RFP_001.tif,73,13,D12
12084,I12_02_1_2_RFP_001.tif,326,13,I12
12085,O12_02_1_4_RFP_001.tif,462,13,O12
12086,C13_02_1_6_RFP_001.tif,58,13,C13
12087,M12_02_1_1_RFP_001.tif,386,13,M12
12088,N13_02_1_3_RFP_001.tif,566,13,N13
12089,M14_02_1_1_RFP_001.tif,189,13,M14
12090,L14_02_1_2_RFP_001.tif,380,13,L14
12091,J12_02_1_2_RFP_001.tif,280,13,J12
12092,I14_02_1_6_RFP_001.tif,170,13,I14
12093,L14_02_1_4_RFP_001.tif,775,13,L14
12094,I14_02_1_5_RFP_001.tif,62,13,I14
12095,O11_02_1_6_RFP_001.tif,664,13,O11
12096,C12_02_1_1_RFP_001.tif,113,24,C12
12097,K11_02_1_1_RFP_001.tif,699,24,K11
12098,B14_02_1_3_RFP_001.tif,46,24,B14
12099,F13_02_1_2_RFP_001.tif,493,24,F13
12100,B14_02_1_5_RFP_001.tif,120,24,B14
12101,K12_02_1_4_RFP_001.tif,794,24,K12
12102,G14_02_1_1_RFP_001.tif,121,24,G14
12103,L13_02_1_1_RFP_001.tif,935,24,L13
12104,D11_02_1_2_RFP_001.tif,235,24,D11
12105,D11_02_1_6_RFP_001.tif,202,24,D11
12106,F11_02_1_5_RFP_001.tif,299,24,F11
12107,O12_02_1_4_RFP_001.tif,1034,24,O12
12108,D12_02_1_2_RFP_001.tif,168,24,D12
12109,H14_02_1_2_RFP_001.tif,707,24,H14
12110,N12_02_1_2_RFP_001.tif,876,24,N12
12111,F14_02_1_3_RFP_001.tif,333,24,F14
12112,C12_02_1_2_RFP_001.tif,178,24,C12
12113,G12_02_1_2_RFP_001.tif,428,24,G12
12114,N14_02_1_4_RFP_001.tif,1800,24,N14
12115,E12_02_1_4_RFP_001.tif,275,24,E12
12116,L12_02_1_1_RFP_001.tif,848,24,L12
12117,I12_02_1_4_RFP_001.tif,673,24,I12
12118,G12_02_1_5_RFP_001.tif,198,24,G12
12119,O12_02_1_1_RFP_001.tif,867,24,O12
12120,N13_02_1_6_RFP_001.tif,1129,24,N13
12121,I13_02_1_5_RFP_001.tif,186,24,I13
12122,K11_02_1_5_RFP_001.tif,838,24,K11
12123,L13_02_1_3_RFP_001.tif,1237,24,L13
12124,D13_02_1_1_RFP_001.tif,210,24,D13
12125,K12_02_1_5_RFP_001.tif,641,24,K12
12126,K12_02_1_3_RFP_001.tif,1439,24,K12
12127,M12_02_1_3_RFP_001.tif,1666,24,M12
12128,G14_02_1_2_RFP_001.tif,294,24,G14
12129,E14_02_1_2_RFP_001.tif,110,24,E14
12130,K13_02_1_4_RFP_001.tif,1153,24,K13
12131,O12_02_1_5_RFP_001.tif,842,24,O12
12132,E13_02_1_6_RFP_001.tif,367,24,E13
12133,O13_02_1_4_RFP_001.tif,1500,24,O13
12134,N12_02_1_3_RFP_001.tif,1642,24,N12
12135,B14_02_1_4_RFP_001.tif,98,24,B14
12136,B12_02_1_6_RFP_001.tif,103,24,B12
12137,K13_02_1_1_RFP_001.tif,852,24,K13
12138,I13_02_1_2_RFP_001.tif,889,24,I13
12139,G11_02_1_2_RFP_001.tif,314,24,G11
12140,G11_02_1_4_RFP_001.tif,314,24,G11
12141,K13_02_1_3_RFP_001.tif,882,24,K13
12142,H11_02_1_3_RFP_001.tif,597,24,H11
12143,H13_02_1_4_RFP_001.tif,575,24,H13
12144,F12_02_1_6_RFP_001.tif,320,24,F12
12145,L12_02_1_6_RFP_001.tif,912,24,L12
12146,H11_02_1_5_RFP_001.tif,251,24,H11
12147,F12_02_1_2_RFP_001.tif,427,24,F12
12148,I11_02_1_5_RFP_001.tif,206,24,I11
12149,F14_02_1_4_RFP_001.tif,629,24,F14
12150,M13_02_1_5_RFP_001.tif,1008,24,M13
12151,L12_02_1_3_RFP_001.tif,1499,24,L12
12152,H14_02_1_3_RFP_001.tif,463,24,H14
12153,M14_02_1_1_RFP_001.tif,444,24,M14
12154,C14_02_1_4_RFP_001.tif,187,24,C14
12155,B12_02_1_3_RFP_001.tif,126,24,B12
12156,I13_02_1_1_RFP_001.tif,772,24,I13
12157,C12_02_1_4_RFP_001.tif,153,24,C12
12158,I13_02_1_4_RFP_001.tif,789,24,I13
12159,O11_02_1_3_RFP_001.tif,1724,24,O11
12160,M12_02_1_4_RFP_001.tif,1189,24,M12
12161,N12_02_1_1_RFP_001.tif,847,24,N12
12162,H14_02_1_1_RFP_001.tif,616,24,H14
12163,K13_02_1_5_RFP_001.tif,654,24,K13
12164,J14_02_1_1_RFP_001.tif,390,24,J14
12165,H13_02_1_5_RFP_001.tif,338,24,H13
12166,I14_02_1_5_RFP_001.tif,211,24,I14
12167,B11_02_1_4_RFP_001.tif,85,24,B11
12168,D14_02_1_1_RFP_001.tif,22,24,D14
12169,C14_02_1_1_RFP_001.tif,37,24,C14
12170,C14_02_1_3_RFP_001.tif,103,24,C14
12171,B12_02_1_5_RFP_001.tif,30,24,B12
12172,L12_02_1_4_RFP_001.tif,1381,24,L12
12173,C13_02_1_4_RFP_001.tif,123,24,C13
12174,E13_02_1_4_RFP_001.tif,227,24,E13
12175,F11_02_1_3_RFP_001.tif,331,24,F11
12176,K14_02_1_3_RFP_001.tif,903,24,K14
12177,C13_02_1_5_RFP_001.tif,126,24,C13
12178,C12_02_1_6_RFP_001.tif,203,24,C12
12179,D14_02_1_4_RFP_001.tif,299,24,D14
12180,F11_02_1_4_RFP_001.tif,344,24,F11
12181,D14_02_1_3_RFP_001.tif,58,24,D14
12182,H13_02_1_2_RFP_001.tif,969,24,H13
12183,L12_02_1_5_RFP_001.tif,938,24,L12
